1.02,312177.28,148633.9,77644.18,14421.82,71477.38,49597.26,21851.29,28.83,conventional,SouthCarolina,1442707200,September
1.14,320934.33,143217.29,81353.84,17190.82,79172.38,73161.82,5916.12,94.44,conventional,SouthCarolina,1436659200,July
0.97,457411.45,271320.49,72324.54,26965.17,86801.25,70270.99,16530.26,0.0,conventional,SouthCarolina,1430611200,May
1.02,332918.7,193228.98,45809.76,23875.57,70004.39,64068.23,5936.16,0.0,conventional,SouthCarolina,1424563200,February
0.78,4869309.42,2366879.8,1559601.21,271514.98,671313.43,554563.94,115546.32,1203.17,conventional,SouthCentral,1449964800,December
0.84,5201535.32,2257194.22,2067870.47,184770.84,691699.79,517821.64,173688.06,190.09,conventional,SouthCentral,1443916800,October
0.81,5822521.79,3166737.18,1982138.27,32905.16,640741.18,511308.6,129425.5,7.08,conventional,SouthCentral,1437868800,July
0.79,5831782.44,3979432.32,1202270.23,33292.23,616787.66,528432.48,88337.6,17.58,conventional,SouthCentral,1431820800,May
0.8,5864999.81,3215935.34,1855972.27,79560.0,713532.2,537992.32,175511.51,28.37,conventional,SouthCentral,1425772800,March
0.98,3024956.05,2045752.24,275823.43,13994.48,689385.9,425319.18,264039.61,27.11,conventional,Southeast,1451174400,December
1.15,2274638.59,1274185.16,426237.27,28371.94,545844.22,355763.19,190038.31,42.72,conventional,Southeast,1445126400,October
1.0,3804851.11,2430272.64,498991.43,79631.92,795955.12,525549.82,270162.46,242.84,conventional,Southeast,1439078400,August
1.17,2884507.74,2048880.09,206982.3,25671.13,602974.22,473339.3,129597.25,37.67,conventional,Southeast,1433030400,May
0.98,3867453.83,2823708.05,299770.04,21570.5,722405.24,447949.27,274435.21,20.76,conventional,Southeast,1426982400,March
1.18,2433295.61,1667012.92,269027.02,21918.53,475337.14,260164.0,215173.14,0.0,conventional,Southeast,1420934400,January
1.13,60151.68,20262.48,23801.85,2428.84,13658.51,13658.51,0.0,0.0,conventional,Spokane,1446336000,November
1.08,84333.73,34441.25,35454.67,2497.82,11939.99,11869.39,70.6,0.0,conventional,Spokane,1440288000,August
1.13,88579.12,36980.68,35548.22,3428.77,12621.45,12621.45,0.0,0.0,conventional,Spokane,1434240000,June
1.15,73681.06,30529.69,29902.8,3073.43,10175.14,10090.7,84.44,0.0,conventional,Spokane,1428192000,April
1.21,64116.71,23843.63,29590.6,2672.12,8010.36,8010.36,0.0,0.0,conventional,Spokane,1422144000,January
1.07,160185.59,62810.86,28499.99,14.91,68859.83,61782.77,7074.83,2.23,conventional,StLouis,1447545600,November
1.3,180705.59,85673.91,36576.66,71.5,58383.52,58293.14,88.13,2.25,conventional,StLouis,1441497600,September
1.17,217234.17,107631.08,40137.34,54.82,69410.93,69371.63,39.3,0.0,conventional,StLouis,1435449600,June
1.34,184979.95,101449.24,38169.29,33.73,45327.69,45322.98,4.71,0.0,conventional,StLouis,1429401600,April
1.09,214718.99,140791.53,31995.56,48.87,41883.03,41880.81,2.22,0.0,conventional,StLouis,1423353600,February
1.41,35852.68,719.36,21285.35,8.89,13839.08,13839.08,0.0,0.0,conventional,Syracuse,1448755200,November
1.44,37045.75,775.55,27299.15,29.82,8941.23,8492.34,448.89,0.0,conventional,Syracuse,1442707200,September
1.25,75144.87,577.45,43147.8,2809.38,28610.24,28512.46,97.78,0.0,conventional,Syracuse,1436659200,July
1.4,50591.38,634.61,24201.46,18.81,25736.5,25405.7,330.8,0.0,conventional,Syracuse,1430611200,May
1.33,42662.65,1098.61,21441.05,41.7,20081.29,19816.85,264.44,0.0,conventional,Syracuse,1424563200,February
0.96,365643.92,242293.88,40944.16,52.15,82353.73,42015.01,40338.72,0.0,conventional,Tampa,1449964800,December
0.89,413839.96,184069.95,92366.74,106.53,137296.74,52595.05,84698.84,2.85,conventional,Tampa,1443916800,October
1.16,265367.52,133615.12,48153.33,115.96,83483.11,67480.1,16003.01,0.0,conventional,Tampa,1437868800,July
1.18,275260.08,182281.62,18249.86,79.99,74648.61,58505.85,16142.76,0.0,conventional,Tampa,1431820800,May
1.22,259317.73,166383.8,19097.27,68.37,73768.29,55747.85,18020.44,0.0,conventional,Tampa,1425772800,March
0.95,27297983.67,9626901.09,10197890.05,1184340.09,6288852.44,4850404.09,1252626.31,185822.04,conventional,TotalUS,1451174400,December
0.99,29375123.6,9162094.14,14082539.61,1220251.19,4910238.66,3930198.18,952191.42,27849.06,conventional,TotalUS,1445126400,October
1.05,33254911.87,13003371.07,13926692.62,1014520.88,5310327.3,4391461.66,888237.91,30627.73,conventional,TotalUS,1439078400,August
1.03,33720159.09,15503613.33,11599634.02,903908.35,5713003.39,4967231.63,726046.25,19725.51,conventional,TotalUS,1433030400,May
1.01,32513550.51,13697405.61,12659784.83,1066385.92,5089974.15,4275071.46,762527.54,52375.15,conventional,TotalUS,1426982400,March
1.01,29063542.75,11544810.53,12134773.38,866574.66,4517384.18,3783261.16,718333.87,15789.15,conventional,TotalUS,1420934400,January
0.9,5024858.14,1815066.15,1937479.91,132883.59,1139428.49,717110.41,421675.08,643.0,conventional,West,1446336000,November
1.04,5197578.46,2160130.08,2054710.68,107786.51,874951.19,709163.29,165723.93,63.97,conventional,West,1440288000,August
0.92,6760001.68,3239258.39,2416002.43,112965.22,991775.64,776961.13,214729.56,84.95,conventional,West,1434240000,June
0.95,5929718.67,3132031.4,2022524.08,93055.21,682107.98,544939.22,135414.81,1753.95,conventional,West,1428192000,April
0.94,5461313.9,2695157.56,2031937.97,71550.57,662667.8,521877.7,140735.66,54.44,conventional,West,1422144000,January
0.71,732695.38,483180.55,155778.7,12780.68,80955.45,77112.29,3843.16,0.0,conventional,WestTexNewMexico,1447545600,November
0.8,790420.66,487551.38,183612.44,16170.57,103086.27,91173.4,11912.87,0.0,conventional,WestTexNewMexico,1441497600,September
0.71,941135.5,670425.34,108019.8,13077.85,149612.51,130392.24,19220.27,0.0,conventional,WestTexNewMexico,1435449600,June
0.7,961001.34,687794.59,154971.84,16243.48,101991.43,76595.17,25396.26,0.0,conventional,WestTexNewMexico,1429401600,April
0.72,811664.36,539280.41,175207.31,13717.57,83459.07,81116.25,2342.82,0.0,conventional,WestTexNewMexico,1423353600,February
1.52,58171.89,2793.99,47106.18,18.14,8253.58,7973.98,279.6,0.0,conventional,Albany,1480204800,November
1.39,79513.63,6624.37,63384.56,37.48,9467.22,8958.14,509.08,0.0,conventional,Albany,1474156800,September
1.11,131630.13,20970.24,96581.82,46.49,14031.58,10876.0,470.58,2685.0,conventional,Albany,1468108800,July
1.03,173781.78,884.01,163570.47,37.84,9289.46,8918.99,321.86,48.61,conventional,Albany,1462060800,May
1.28,99817.47,869.16,84484.99,24.98,14438.34,12280.58,2157.76,0.0,conventional,Albany,1456012800,February
1.06,422026.71,186343.72,56200.04,171.64,179311.31,112574.78,66736.53,0.0,conventional,Atlanta,1481414400,December
1.26,440044.4,182418.33,69411.24,140.88,188073.95,104367.67,83706.28,0.0,conventional,Atlanta,1475366400,October
1.0,495686.56,215522.82,92726.36,110.76,187326.62,120773.07,66553.55,0.0,conventional,Atlanta,1469318400,July
0.68,755306.53,292232.77,166131.16,80.12,296862.48,126898.8,169317.09,646.59,conventional,Atlanta,1463270400,May
1.03,458837.18,299983.46,61770.01,1499.4,95584.31,62105.43,33478.88,0.0,conventional,Atlanta,1457222400,March
1.47,550947.61,50818.61,344699.92,8529.79,146899.29,142957.45,2629.52,1312.32,conventional,BaltimoreWashington,1482624000,December
1.69,638848.04,63424.01,363924.96,19878.73,191620.34,190381.9,1238.44,0.0,conventional,BaltimoreWashington,1476576000,October
1.52,746493.74,71154.97,432956.75,28505.15,213876.87,210316.02,2285.85,1275.0,conventional,BaltimoreWashington,1470528000,August
1.19,890196.73,61989.17,577334.28,44265.84,206607.44,200150.21,3716.12,2741.11,conventional,BaltimoreWashington,1464480000,May
1.1,880238.91,65397.0,614918.47,16342.85,183580.59,180891.69,2688.9,0.0,conventional,BaltimoreWashington,1458432000,March
1.17,780979.13,60261.38,511067.0,26791.33,182859.42,180460.98,2398.44,0.0,conventional,BaltimoreWashington,1452384000,January
1.34,59788.57,25832.98,3018.08,7311.55,23625.96,22909.91,622.44,93.61,conventional,Boise,1477785600,October
0.9,84013.04,40944.28,2078.24,4694.68,36295.84,34718.06,1577.78,0.0,conventional,Boise,1471737600,August
0.67,68721.61,34791.42,2578.94,2.63,31348.62,31094.59,245.8,8.23,conventional,Boise,1465689600,June
0.82,97650.29,45952.69,5362.4,6316.0,40019.2,39916.37,94.75,8.08,conventional,Boise,1459641600,April
0.9,58434.39,18003.36,4208.29,4714.06,31508.68,29874.81,1614.91,18.96,conventional,Boise,1453593600,January
1.56,397601.1,5233.97,314434.8,3726.92,74205.41,74205.41,0.0,0.0,conventional,Boston,1478995200,November
1.41,541671.24,23481.94,381830.77,10225.22,126133.31,125074.64,665.06,393.61,conventional,Boston,1472947200,September
1.32,649660.14,10851.29,456521.61,38655.07,143632.17,141650.87,141.3,1840.0,conventional,Boston,1466294400,June
0.99,652546.84,4326.56,456029.59,74452.3,117738.39,117521.44,87.78,129.17,conventional,Boston,1460246400,April
1.03,651616.91,6037.25,501280.47,25252.35,119046.84,118219.26,827.58,0.0,conventional,Boston,1454198400,January
1.63,78675.66,1426.31,52281.34,27.83,24940.18,24940.18,0.0,0.0,conventional,BuffaloRochester,1479600000,November
1.38,124095.82,1657.87,81283.86,65.32,41088.77,39986.67,1102.1,0.0,conventional,BuffaloRochester,1473552000,September
1.3,180609.07,1424.51,85758.67,53.07,93372.82,88472.82,0.0,4900.0,conventional,BuffaloRochester,1467504000,July
1.15,171142.36,1391.01,69260.58,1784.73,98706.04,98706.04,0.0,0.0,conventional,BuffaloRochester,1461456000,April
1.29,137984.28,1921.88,60453.06,40.49,75568.85,73328.85,2240.0,0.0,conventional,BuffaloRochester,1455408000,February
0.98,5062952.53,1916640.11,1449671.84,86152.75,1610487.83,1553052.29,27829.79,29605.75,conventional,California,1480809600,December
1.15,6075588.68,2357903.8,1924933.51,117423.95,1675327.42,1583961.67,53653.13,37712.62,conventional,California,1474761600,September
1.14,6200613.68,2196723.33,2037093.61,278664.44,1688132.3,1563978.55,97434.91,26718.84,conventional,California,1468713600,July
0.79,7808461.74,2716222.01,2615648.28,336387.9,2140203.55,1606311.87,508755.56,25136.12,conventional,California,1462665600,May
0.89,6588277.7,1873878.11,2020327.87,302210.56,2391861.16,2091747.51,282242.79,17870.86,conventional,California,1456617600,February
1.24,144634.01,35761.88,46276.63,7942.68,54652.82,44604.56,10048.26,0.0,conventional,Charlotte,1482019200,December
1.51,178235.75,43325.87,52189.61,19419.57,63300.7,54704.14,8596.56,0.0,conventional,Charlotte,1475971200,October
1.48,187969.31,39819.93,68964.23,24742.11,54443.04,50677.92,3330.12,435.0,conventional,Charlotte,1469923200,July
1.26,203492.89,37008.26,95769.19,20859.76,49855.68,45579.73,3940.95,335.0,conventional,Charlotte,1463875200,May
1.05,236131.07,39325.69,111943.87,22961.75,61899.76,50889.7,11010.06,0.0,conventional,Charlotte,1457827200,March
0.96,203961.88,42856.88,87749.01,31682.42,41673.57,38144.36,3529.21,0.0,conventional,Charlotte,1451779200,January
1.84,431274.2,46708.92,251074.82,68234.94,65255.52,55554.23,790.0,8911.29,conventional,Chicago,1477180800,October
1.67,626086.69,49617.0,371087.23,102966.19,102416.27,99833.21,2139.33,443.73,conventional,Chicago,1471132800,August
1.2,885602.82,31728.98,606701.67,145606.57,101565.6,96845.23,3216.39,1503.98,conventional,Chicago,1465084800,June
0.9,865585.06,33748.25,600796.46,131467.33,99573.02,95288.6,4221.71,62.71,conventional,Chicago,1459036800,March
1.11,778412.5,35099.73,500623.85,139309.53,103379.39,87560.47,15802.25,16.67,conventional,Chicago,1452988800,January
1.08,239233.63,2895.96,91902.63,1003.69,143431.35,16151.12,127193.62,86.61,conventional,CincinnatiDayton,1478390400,November
1.13,259143.06,3862.97,126642.16,1683.71,126954.22,27933.66,97229.69,1790.87,conventional,CincinnatiDayton,1472342400,August
0.91,311127.56,7033.21,154162.39,14007.18,135924.78,25143.66,105248.43,5532.69,conventional,CincinnatiDayton,1466294400,June
0.89,210309.77,4234.86,125252.7,8960.13,71862.08,21423.87,49093.66,1344.55,conventional,CincinnatiDayton,1460246400,April
0.94,203005.7,3261.74,133276.52,12917.42,53550.02,16807.25,33496.41,3246.36,conventional,CincinnatiDayton,1454198400,January
1.33,117299.16,50017.12,21270.55,1335.91,44675.58,43073.72,1601.86,0.0,conventional,Columbus,1479600000,November
1.06,177299.48,89423.71,25412.5,2345.13,60118.14,58343.14,1755.0,20.0,conventional,Columbus,1473552000,September
0.94,234975.32,118888.22,38361.79,6699.07,71026.24,62163.78,4656.27,4206.19,conventional,Columbus,1467504000,July
0.72,242277.45,132004.8,35758.91,10151.42,64362.32,54682.15,8238.93,1441.24,conventional,Columbus,1461456000,April
0.91,173980.1,82198.65,38935.77,17174.63,35671.05,27386.88,7182.14,1102.03,conventional,Columbus,1455408000,February
0.69,1245471.58,714899.71,187180.3,3035.64,340355.93,333769.95,2664.83,3921.15,conventional,DallasFtWorth,1480809600,December
0.92,1150789.41,574457.35,228335.93,1797.85,346198.28,319927.23,25698.26,572.79,conventional,DallasFtWorth,1474761600,September
0.96,1070350.11,542103.44,210287.21,7622.87,310336.59,303925.61,2984.62,3426.36,conventional,DallasFtWorth,1468713600,July
0.72,1475782.06,683286.61,307560.7,130305.44,354629.31,331925.77,19971.99,2731.55,conventional,DallasFtWorth,1462665600,May
0.74,1199630.68,717451.54,207475.39,53555.69,221148.06,202051.47,19078.77,17.82,conventional,DallasFtWorth,1456617600,February
1.04,705750.83,116069.9,232182.6,10972.28,346526.05,246935.09,99582.36,8.6,conventional,Denver,1482019200,December
1.08,758236.76,149621.92,240858.41,13026.15,354730.28,85264.87,269465.41,0.0,conventional,Denver,1475971200,October
1.15,673588.45,144730.95,178801.08,19083.49,330972.93,200378.09,129901.78,693.06,conventional,Denver,1469923200,July
0.9,932146.56,160299.04,266856.24,17526.17,487465.11,79603.12,407238.98,623.01,conventional,Denver,1463875200,May
0.83,824792.73,158016.76,261685.82,33866.06,371224.09,50279.53,320943.18,1.38,conventional,Denver,1457827200,March
0.6,1295246.27,114121.88,526048.62,10374.52,644701.25,33033.97,611655.03,12.25,conventional,Denver,1451779200,January
1.35,227233.92,84500.57,51517.1,8023.49,83192.76,80684.45,2492.26,16.05,conventional,Detroit,1477180800,October
1.08,367007.17,127204.13,53136.76,15900.17,170766.11,168988.87,1081.03,696.21,conventional,Detroit,1471132800,August
0.92,473131.2,121769.89,90921.04,123670.88,136769.39,94467.61,3849.16,38452.62,conventional,Detroit,1465084800,June
1.05,378431.9,80333.46,65448.49,119488.87,113161.08,55446.34,37647.04,20067.7,conventional,Detroit,1459036800,March
1.11,293246.54,82804.19,46382.59,78514.15,85545.61,70769.35,4505.37,10270.89,conventional,Detroit,1452988800,January
1.67,100001.45,1858.84,58869.42,2785.71,36487.48,34753.44,1713.3,20.74,conventional,GrandRapids,1478390400,November
1.45,143049.62,2477.85,68530.49,10744.95,61296.33,54347.32,4939.34,2009.67,conventional,GrandRapids,1472342400,August
1.26,216299.96,3034.67,130169.29,18998.81,64097.19,49222.23,4610.79,10264.17,conventional,GrandRapids,1466294400,June
1.17,155143.97,2129.18,95776.95,3412.42,53825.42,47307.77,5850.39,667.26,conventional,GrandRapids,1460246400,April
1.13,182986.71,3588.83,126342.36,14941.42,38114.1,29860.4,3444.96,4808.74,conventional,GrandRapids,1454198400,January
1.23,2637621.79,482408.81,1176230.69,109089.43,869892.86,583552.66,283781.81,2558.39,conventional,GreatLakes,1479600000,November
1.3,3078051.63,552133.48,1351448.1,156892.83,1017577.22,787725.17,228409.21,1442.84,conventional,GreatLakes,1473552000,September
1.13,4020724.58,574425.88,1781703.48,367119.34,1297475.88,930189.98,261535.63,105750.27,conventional,GreatLakes,1467504000,July
0.96,3735389.44,624804.28,1787143.44,323412.26,1000029.46,759838.81,217342.89,22847.76,conventional,GreatLakes,1461456000,April
0.96,3386951.48,502690.77,1784879.1,352376.13,747005.48,499432.73,216563.12,31009.63,conventional,GreatLakes,1455408000,February
1.4,172416.11,27161.44,93528.53,71.39,51654.75,50780.22,800.92,73.61,conventional,HarrisburgScranton,1480809600,December
1.37,222019.37,68045.46,89410.32,183.69,64379.9,63530.59,771.53,77.78,conventional,HarrisburgScranton,1474761600,September
1.25,249117.51,37155.26,99016.77,207.3,112738.18,100384.09,1258.61,11095.48,conventional,HarrisburgScranton,1468713600,July
0.91,373544.69,47270.41,247409.27,357.62,78507.39,77855.49,651.9,0.0,conventional,HarrisburgScranton,1462665600,May
1.11,254954.35,36910.75,157390.1,213.14,60440.36,58909.86,1530.5,0.0,conventional,HarrisburgScranton,1456617600,February
1.22,304051.46,4769.87,256345.63,995.37,41940.59,41573.47,224.83,142.29,conventional,HartfordSpringfield,1482019200,December
1.62,231063.21,7855.45,171100.57,274.57,51832.62,51617.66,39.96,175.0,conventional,HartfordSpringfield,1475971200,October
1.72,255025.51,3820.18,170920.7,200.04,80084.59,78539.51,340.08,1205.0,conventional,HartfordSpringfield,1469923200,July
1.26,296893.56,3701.05,224262.53,521.9,68408.08,66397.8,940.28,1070.0,conventional,HartfordSpringfield,1463875200,May
1.3,315394.32,4317.14,253676.96,179.09,57221.13,56230.93,990.2,0.0,conventional,HartfordSpringfield,1457827200,March
1.07,322752.02,4199.14,275680.97,297.23,42574.68,41477.93,1096.75,0.0,conventional,HartfordSpringfield,1451779200,January
1.0,777847.84,371566.37,145059.25,2488.59,258733.63,197398.04,61335.59,0.0,conventional,Houston,1477180800,October
0.9,1015264.05,590138.4,218435.64,3815.84,202874.17,123193.69,79430.48,250.0,conventional,Houston,1471132800,August
0.85,1182841.54,555561.07,242491.36,110457.58,274331.53,92784.25,170943.95,10603.33,conventional,Houston,1465084800,June
0.75,1345865.16,553962.21,406713.3,177919.58,207270.07,75819.34,124377.4,7073.33,conventional,Houston,1459036800,March
0.83,1071138.98,447913.43,369479.18,116440.7,137305.67,82818.41,50110.59,4376.67,conventional,Houston,1452988800,January
1.37,126205.09,9100.1,55557.73,1578.23,59969.03,30459.11,29180.53,329.39,conventional,Indianapolis,1478390400,November
1.27,167401.86,13732.36,78138.81,2802.01,72728.68,49838.22,21877.06,1013.4,conventional,Indianapolis,1472342400,August
1.13,193533.04,17469.3,91178.24,19044.12,65841.38,34458.27,25319.68,6063.43,conventional,Indianapolis,1466294400,June
1.07,168009.21,15421.4,84833.75,11125.19,56628.87,29065.55,26374.68,1188.64,conventional,Indianapolis,1460246400,April
0.98,175610.18,8329.28,102864.26,22380.58,42036.06,20098.49,17062.82,4874.75,conventional,Indianapolis,1454198400,January
1.36,117495.72,35506.8,19385.22,192.2,62411.5,22359.45,40052.05,0.0,conventional,Jacksonville,1479600000,November
